ages,salaries,departments
9.18070592116278,27854.36845733704,HR
46.96456368290038,57219.27063619397,HR
32.11017467202618,63180.98136489591,HR
29.032868881296075,47829.05724176009,Marketing
24.550809131910505,22824.11367177014,IT
33.991361143520706,62465.57791502492,IT
29.623652975751515,44270.371116212285,HR
41.03301882016521,60127.685997123604,HR
31.142276486620396,54462.07979231054,IT
31.503017614618777,53408.014412409444,Marketing
26.36387787786144,53458.39604925184,Sales
29.430543762789327,45075.680057090896,Sales
33.07801768892059,58209.07567068141,IT
12.898316073433744,30302.84929759457,HR
16.51814577894287,43906.2505878179,HR
37.43264094022715,63586.31578035769,Marketing
31.70865438127942,42354.267360833466,Sales
28.160166636473207,59019.987798223534,Marketing
30.18433933065393,44824.70487951345,Sales
33.47581705361671,61556.39503642816,IT
24.602403196906387,48275.27633091979,Sales
22.216952745976872,60598.7895139281,Marketing
31.958452550976816,49723.79272725829,Marketing
20.21627222384968,36723.1042626677,Marketing
34.082527557144715,53888.331498267384,IT
12.974163957621595,29942.366129278846,Sales
40.29155637325644,68290.97539267695,Sales
34.72597482413043,38562.868739764555,Marketing
32.56029734313876,42023.473151675214,Sales
39.82690983945514,49148.88062366321,HR
46.65474444462576,76157.82036436151,HR
40.1437006501813,77249.83437600055,HR
11.591257686683548,30546.765501308833,Sales
17.204230332642986,35516.013100742886,IT
23.751814223043212,44452.33585417503,IT
30.260910502108338,61879.69352819024,IT
35.17659020469123,45903.05886278549,IT
22.742561868465344,45126.2516958132,HR
31.867667644770783,61619.64394259508,HR
22.446170676466775,47457.112375865225,Marketing
23.884821970080516,45780.638136067944,Sales
15.933389031517777,45943.84995718919,Sales
20.767667538890958,13735.344608898584,IT
16.483153943836662,43261.90713914574,HR
20.241267470226674,33700.51063895244,IT
40.536417966078396,42230.08899751383,Marketing
20.50601111168057,45618.03710693038,Sales
56.32382064837391,90060.40610000349,Sales
34.93317900880889,53558.69386253197,IT
31.84836123694874,61377.10670897813,Marketing
21.416422198187867,57539.204778074316,Sales
37.003098794089915,70152.2433299304,Marketing
24.243621737622263,60643.26703133619,Marketing
31.220098146453616,58641.37305717254,IT
55.60084538268795,76355.18177170388,HR
29.0394010027535,33019.742883781815,IT
41.49273326285676,59032.10838155727,HR
22.968235748741126,34535.76979557921,Marketing
29.650115095030383,71359.54227000852,HR
47.7080063563551,65949.14823203173,Marketing
23.730329422122324,44962.377489967184,Sales
48.12448557996929,73639.33934037396,Sales
37.07751935455475,57513.543818279286,Sales
24.375332241057322,61325.84264536485,IT
36.32407739055521,50097.583773210696,IT
39.7255444962673,61671.619048639724,Marketing
36.21809962217196,48793.39376519148,Sales
14.297752801095436,21097.527688888375,IT
22.728628241751316,36610.93733269846,Sales
27.52481364448495,47154.44567400083,IT
29.255665708999537,44962.643463826935,HR
36.206720975506784,49282.511176768225,HR
31.77701000933254,37713.8353726142,Sales
16.64655641289899,35815.50068661204,Marketing
33.801978510059634,38754.77476974961,IT
36.10585745283823,63706.417089734256,IT
35.5979044793104,56422.30200865544,HR
40.807807255546216,46232.29226089691,HR
38.33922154548904,55247.13077499041,Marketing
34.59180079228437,47070.23673637854,Marketing
29.29834288541353,52490.08798960533,Marketing
13.390390664840087,46794.89512507153,Sales
34.296182191325855,35544.45749486841,HR
32.076876871631114,53227.13766310529,Sales
32.715788371953735,51114.46041628733,HR
17.232514241796906,43945.91500630156,HR
19.189434595917376,41321.40087829427,IT
40.53152853332904,53011.835215940846,HR
29.60444846143345,46413.90910476727,HR
36.81500697372624,48854.748405691345,Sales
30.283183761304613,61043.2551472906,HR
30.29756139495745,50510.67788167688,Sales
39.382838059759976,78394.74491729005,Marketing
24.839552717826262,44232.94457968006,HR
30.961207769409835,43877.14010030521,HR
25.377247112949576,30240.103186821303,Sales
25.655037725676845,27623.640963117392,Marketing
26.908278765313607,31066.919335258706,IT
32.22133771633713,54892.604226451964,Marketing
25.212513783365225,50299.764015664565,Sales
42.55756125573521,46745.65423541387,Marketing
21.053926977804963,50004.31011856612,Sales
28.13128355838641,43300.673041552014,Sales
25.60268941725825,47070.619537113744,IT
44.46977884353733,80591.98512609156,HR
31.965547765115748,60933.94092377107,Sales
40.31844539468635,57633.13891562803,Sales
15.144396269630281,26232.474015477408,IT
32.67050265869259,31152.348645399543,Sales
38.89630795623437,51704.77476381017,HR
30.822839892754242,48711.5375044773,IT
40.654803750653514,50783.008479141674,HR
24.827115498996278,43514.54582807323,HR
44.0934744018558,64861.993231443485,IT
52.9889812361925,70740.42141811171,Sales
26.37161439560341,39871.58858736881,HR
25.54497478599228,47231.521505659555,HR
44.53384477117701,68953.2512668711,HR
45.795721457307124,54891.73068287867,HR
24.771399728467316,58880.723525930014,IT
25.798131829041427,44812.25050619881,IT
27.182153911394927,47370.650140843405,Marketing
16.55549488965723,43637.639122222805,Marketing
20.813480535158018,43145.64184779303,HR
19.95859233247932,49489.95867161177,Sales
22.322024348958713,45193.26600097696,HR
29.653151126132187,43528.777379727806,Sales
32.342147325365204,55957.182577426225,HR
45.50500492814077,54067.74285493416,Marketing
20.01645959261209,41102.05665037732,Marketing
39.843223984765835,59510.92407832123,Sales
27.86011155774491,45778.942985019516,HR
29.50536290347567,48219.987789086365,Sales
36.74819492166604,37929.70446668965,Marketing
18.772779784377015,33285.5307069674,HR
33.82409746184051,54752.546473251656,HR
31.66452208213056,53263.08600210457,Sales
34.92451264008149,44647.76123082191,IT
32.89168643907818,65548.7648477252,Sales
54.55300139910894,65891.25291696395,Marketing
23.62260015748684,53317.172162754214,Marketing
24.690030449981823,48961.97406869867,Marketing
23.768594735752355,37306.32163731432,Marketing
24.445228808397452,62198.33773449258,Marketing
23.626128726934823,31689.76040937002,IT
41.89016531107552,71081.70704717553,HR
44.20504247989855,74210.86566032833,Sales
24.29253706250524,37586.33497173879,Sales
21.676444268957713,55601.097269601,Marketing
34.71415556386404,52213.69041787452,Sales
24.477769557190285,47364.70584998886,Marketing
36.32931817755511,58932.53656526732,IT
32.029230208513,50686.14279380752,IT
14.84255885002768,42950.6415816255,HR
45.47505201330061,73409.93921882274,IT
47.95877673095522,50473.45699857341,IT
23.872113095156138,56915.51552393766,HR
26.12298440064016,29498.06452028342,Sales
32.85865390724905,63184.11595066562,Marketing
33.34456789987025,64611.61926814608,Marketing
36.5854427267283,45675.77842457632,Sales
50.102045387663495,65993.90250811764,HR
28.230527725059506,37173.481040200146,Sales
22.017027554615463,39867.81725172811,IT
16.20680771985473,33126.46487799732,HR
22.69069960058081,50487.30492327421,HR
29.668730271262028,62771.81773245811,HR
47.94557863517788,81902.41674307744,Marketing
24.823887009638284,39202.20674385526,Sales
32.237879516388986,50145.66077894371,HR
29.83577103927248,33001.38911706297,HR
41.88393273448084,53825.232069518956,HR
55.26932425873622,84917.8405897108,Sales
24.691312270796793,60847.14050627911,Marketing
25.10560557481778,32762.116856018558,IT
40.44160877069072,54516.96617916178,Marketing
36.81891489626312,56554.857326673846,HR
48.46707325736034,71268.6848455564,Marketing
35.839281853259635,47743.24665404317,Marketing
26.407079092129404,50647.689536770304,IT
35.90654830692309,51168.15483621393,Sales
41.087035805829075,60942.513097046285,Sales
38.204821811973645,63667.66429201064,Marketing
35.07274031107298,55136.96300918236,Marketing
40.666746895891535,56302.887990625844,Sales
41.692955904456724,60596.85786519841,Sales
43.82158991037527,62937.96031832192,IT
36.48709887589643,52786.98857707515,HR
28.328819196831457,45740.85857016043,Marketing
31.467136864333227,67453.60856938039,Sales
42.06508966508357,67674.28414449595,Marketing
21.83064329012764,38875.84010983604,Marketing
33.686733088729014,60656.277133836375,Sales
26.066611876726395,42728.4169791663,IT
30.287448229348175,62018.69460521459,Marketing
42.78451862607299,66480.94054805393,IT
31.910990680199035,50837.969240156744,Sales
30.464365481561487,54941.53473966426,HR
16.401438590200808,20692.677069515812,HR
37.46253566027221,46194.86097117416,Marketing
36.45484181141075,44515.5917474202,Sales
51.6325472330546,73061.97818069167,IT
26.922217650469992,64247.367645320905,Marketing
32.19150327663939,74504.50473856571,Sales
32.49383683710755,58874.34785151512,Sales
45.77453279763475,70782.97754707932,IT
29.04704467613048,31036.46733460309,Marketing
32.790215257703395,47363.47726036317,Sales
36.078965097165394,48201.127578083004,Sales
31.86609123156358,45657.61524905242,Sales
25.535663854494718,43854.225668646824,IT
31.940899928983075,47219.9941520118,Marketing
40.73631749859772,40943.31939483984,Marketing
19.7348470058894,47213.94956706474,Marketing
31.32969674146876,40602.26648407069,Marketing
22.998791850608267,45391.26049171976,HR
41.950466289248425,82691.29298674816,HR
14.768130952162252,25574.285036298017,Marketing
24.410781527284115,19107.906299820817,IT
33.772118750645205,50912.0765318441,HR
45.65524029234341,76664.83664232912,Sales
29.34249738927012,68925.97193147606,HR
24.448004733068018,32152.508788543848,Sales
48.8115706944059,73778.56292677112,Marketing
15.51986099583756,30866.756428037028,HR
8.011940433799182,26952.456890757825,IT
34.40014450053332,80843.57797070367,HR
24.979457756473888,29949.754472522356,HR
19.78767182869287,42325.0684436386,HR
37.08356447299353,61760.496190647864,Marketing
32.43800713771199,63295.87038710546,IT
24.359213692632714,45339.04522734167,HR
17.196956013291057,40277.46140833208,IT
38.724573282801444,54808.08760858353,Marketing
36.50201177958661,59193.281192037684,Sales
29.00824136220617,45576.31860723207,HR
48.466369960476655,74682.08885903716,IT
19.299152336738473,35603.04897630213,IT
14.74474829075261,38515.75222977447,Marketing
23.080919301187556,42788.291164337774,HR
29.544139836445023,60804.64234416671,Sales
32.43339449322692,51919.45725734206,IT
27.587639421436702,29857.31473936789,HR
33.520553965142966,66139.76897228288,Sales
17.48460575809556,28427.28274946937,IT
44.437646040732595,57899.98265424439,IT
29.178488216074314,43221.875275639395,Sales
41.172958315881274,74917.33924758945,Sales
33.42725346377704,32070.511323990086,Marketing
34.567532191537836,85945.01752813776,HR
35.69767280232204,66258.24089298256,HR
34.47708560017315,56709.47474146474,Marketing
36.42722759867544,55878.28759251258,IT
43.29152530132431,66147.06604990088,Sales
31.965211697014702,57176.435980808084,Sales
37.09003757588512,63542.19343538569,Sales
29.102643057127732,54658.68771716222,IT
44.40117215449473,65296.97896704722,Sales
23.2360769794073,41262.692776334035,Sales
48.00940432910816,66496.67149257303,Marketing
29.598420493556567,47649.33769002975,IT
15.692248978819519,47029.94994749017,HR
31.281044149107892,57216.61137191651,Marketing
23.18948342525119,13785.597078608389,Marketing
38.406435489887244,64965.44325518486,HR
23.473760206976092,45421.12215416384,Marketing
25.538165667852205,45351.07810339323,IT
11.104592690544692,27219.40815965583,Sales
25.476936807509233,56718.06400736937,IT
5.761206733710434,35236.471354939014,HR
14.160971765142767,26432.195086906675,HR
37.604146561442974,61674.66943268833,Marketing
37.85800158650832,48141.43424109547,IT
34.254575617849646,40458.39396996034,IT
20.33023856870787,34063.06632280822,HR
29.5228864385802,58146.82116240779,IT
29.963974609094315,59495.225062855185,HR
18.416353108074574,43547.2073090475,IT
45.0339830176715,72284.94088615147,IT
38.77362290575671,63935.40577690629,IT
27.79035826170336,41375.542309473836,HR
30.268858389945308,54588.08383668472,Marketing
32.08382807947552,60087.92333175235,IT
9.582651315757094,37125.564613892835,HR
27.528226174794032,59417.35988954046,HR
23.180157520022014,50263.19599203265,IT
19.983799901050844,43498.28197646667,IT
27.188997071140452,57890.49945430473,Marketing
47.976865268495224,67711.65267600463,HR
36.4084286126701,47589.68210039292,HR
24.28821010217203,42657.54046273439,Sales
35.72582781356159,48276.80136549709,HR
